Date,SPY,TLT,LQD,FALN,HYG
2024-06-27,542.872131347656,91.0055465698242,104.773262023926,25.2090682983398,73.9878158569336
2024-06-28,540.73583984375,89.3123245239258,104.102699279785,25.1323013305664,73.806022644043
2024-07-01,541.848754882812,87.7709045410156,103.484390258789,25.0917816162109,73.7916030883789
2024-07-02,545.495239257812,88.4542465209961,104.147567749023,25.1882514953613,73.9935913085938
2024-07-03,547.929626464844,89.6159362792969,104.918006896973,25.3040142059326,74.2532806396484
2024-07-05,551.089172363281,90.3578414916992,105.464149475098,25.4197807312012,74.4745025634766
2024-07-08,551.72509765625,90.553092956543,105.454399108887,25.4197807312012,74.4552612304688
2024-07-09,552.261657714844,90.1528549194336,105.259346008301,25.4101314544678,74.3686981201172
2024-07-10,557.726440429688,90.4359436035156,105.512924194336,25.4680118560791,74.5418243408203
2024-07-11,552.917358398438,91.3145370483398,106.078559875488,25.5741310119629,74.811149597168
2024-07-12,556.404907226562,91.7050170898438,106.46866607666,25.6706008911133,75.0035171508789
2024-07-15,557.935119628906,90.6507110595703,105.883514404297,25.6127185821533,75.0131149291992
2024-07-16,561.243713378906,91.9295425415039,106.497924804688,25.7477760314941,75.3016738891602
2024-07-17,553.374450683594,91.9490661621094,106.546684265137,25.7381286621094,75.2151184082031
2024-07-18,549.121826171875,91.2462005615234,106.088310241699,25.6706008911133,75.0612182617188
2024-07-19,545.475341796875,90.7092819213867,105.698204040527,25.6609554290771,75.0035171508789
2024-07-22,551.099182128906,90.4457092285156,105.639701843262,25.7284832000732,75.2824325561523
2024-07-23,550.234680175781,90.3187942504883,105.561683654785,25.680248260498,75.2920608520508
2024-07-24,537.765014648438,89.3425827026367,104.918006896973,25.6030731201172,75.0515975952148
2024-07-25,534.963073730469,90.0747451782227,105.337364196777,25.6127185821533,75.0612182617188
2024-07-26,540.954467773438,90.7776107788086,105.922523498535,25.6898937225342,75.3016738891602
2024-07-29,541.2724609375,91.2657241821289,106.146820068359,25.7188339233398,75.2343444824219
2024-07-30,538.530090332031,91.6171646118164,106.234603881836,25.7284832000732,75.272819519043
2024-07-31,547.28369140625,92.554328918457,106.849014282227,25.8442478179932,75.5421447753906
2024-08-01,539.53369140625,93.3525695800781,107.203330993652,25.8626728057861,75.3768081665039
2024-08-02,529.488342285156,96.2615966796875,108.250595092773,25.7753963470459,75.1253967285156
2024-08-05,514.067749023438,96.7709045410156,107.976547241211,25.6299381256104,74.6613311767578
2024-08-06,518.807189941406,94.6063003540039,107.271842956543,25.7075157165527,74.9417190551758
2024-08-07,515.339538574219,93.9402618408203,106.782470703125,25.7075157165527,75.0867462158203
2024-08-08,527.252807617188,93.3623733520508,106.831398010254,25.8044872283936,75.3961410522461
2024-08-09,529.577819824219,94.283073425293,107.379501342773,25.8626728057861,75.386474609375
2024-08-12,529.856018066406,94.6258773803711,107.604621887207,25.8529720306396,75.4348068237305
2024-08-13,538.56982421875,95.282112121582,108.358261108398,25.9693412780762,75.7828826904297
2024-08-14,540.268920898438,95.8795928955078,108.837844848633,26.0566158294678,75.9182281494141
2024-08-15,549.529235839844,95.1058197021484,108.505081176758,26.0954036712646,75.9859161376953
2024-08-16,550.761291503906,95.438835144043,108.828071594238,26.1923789978027,76.2276458740234
2024-08-19,556.02734375,95.8795928955078,109.082542419434,26.2505645751953,76.3533401489258
2024-08-20,555.123229980469,96.6435775756836,109.36637878418,26.2505645751953,76.2856521606445
2024-08-21,557.030944824219,96.7023391723633,109.611061096191,26.2990493774414,76.4596862792969
2024-08-22,552.659057617188,95.7424697875977,109.160835266113,26.2505645751953,76.3629989624023
2024-08-23,558.53125,96.3693237304688,109.787246704102,26.3572330474854,76.7690887451172
2024-08-26,557.199768066406,96.1244659423828,109.65022277832,26.3281402587891,76.6143798828125
2024-08-27,557.964904785156,95.9579544067383,109.562133789062,26.3281402587891,76.6627349853516
2024-08-28,554.725769042969,95.8404312133789,109.337020874023,26.2893524169922,76.6240539550781
2024-08-29,554.775390625,95.526985168457,109.15104675293,26.3087463378906,76.701416015625
2024-08-30,560.0712890625,94.5083389282227,108.847633361816,26.2990493774414,76.7110748291016
2024-09-03,548.545593261719,96.0540618896484,109.176719665527,26.2259559631348,76.8077087402344
2024-09-04,547.422790527344,97.2921981811523,109.854537963867,26.3039226531982,77.0908203125
2024-09-05,546.091369628906,97.8424758911133,110.394821166992,26.4208717346191,77.3543853759766
2024-09-06,536.900634765625,97.832649230957,110.345710754395,26.3721446990967,77.2567672729492
2024-09-09,542.911865234375,98.2551879882812,110.591285705566,26.4208717346191,77.4422607421875
2024-09-10,545.276611328125,98.9430541992188,110.895805358887,26.3721446990967,77.2958145141602
2024-09-11,550.870544433594,98.8644332885742,110.944931030273,26.4111270904541,77.412971496582
2024-09-12,555.510681152344,98.4025955200195,110.866340637207,26.4501094818115,77.5203475952148
2024-09-13,558.411987304688,98.6679000854492,111.210159301758,26.5085868835449,77.7351150512695
2024-09-16,559.236694335938,99.5719375610352,111.701316833496,26.5865516662598,77.9303588867188
2024-09-17,559.465209960938,99.090446472168,111.711151123047,26.6060428619385,77.9498748779297
2024-09-18,557.805969238281,97.8621215820312,111.249458312988,26.6060428619385,78.0182037353516
2024-09-19,567.324584960938,97.5378570556641,111.347686767578,26.6937522888184,78.2524948120117
2024-09-20,566.343872070312,97.1644439697266,111.445922851562,26.6645164489746,78.3501205444336
2024-09-23,567.759094238281,96.9580917358398,111.28874206543,26.6450271606445,78.2036819458008
2024-09-24,569.383605957031,96.9384384155273,111.475395202637,26.6645164489746,78.2134628295898
2024-09-25,568.127868652344,96.1326675415039,110.817222595215,26.6157855987549,78.1255874633789
2024-09-26,570.380310058594,96.3586730957031,110.817222595215,26.6450271606445,78.2524948120117
2024-09-27,569.553039550781,96.8598327636719,111.259269714355,26.7132472991943,78.4477310180664
2024-09-30,571.835388183594,96.3979797363281,110.984230041504,26.6450271606445,78.3891754150391
2024-10-01,566.712646484375,97.0939712524414,111.517608642578,26.7028179168701,78.3499298095703
2024-10-02,566.951843261719,96.2757415771484,111.271125793457,26.6930236816406,78.359733581543
2024-10-03,565.915344238281,95.368782043457,110.551399230957,26.6146583557129,78.1733551025391
2024-10-04,571.057983398438,94.1956558227539,109.949981689453,26.5950660705566,78.0850677490234
2024-10-07,565.895385742188,93.4858627319336,109.388008117676,26.4579296112061,77.7515411376953
2024-10-08,571.247375488281,93.6435852050781,109.604911804199,26.5069065093994,77.9379196166992
2024-10-09,575.2041015625,93.1112365722656,109.388008117676,26.5069065093994,77.8888702392578
2024-10-10,574.197448730469,92.7464904785156,109.269706726074,26.4873161315918,77.8496398925781
2024-10-11,577.635864257812,92.3718795776367,109.249977111816,26.5167026519775,78.0556335449219
2024-10-14,582.359985351562,92.4408721923828,109.259841918945,26.5558853149414,78.0948715209961
2024-10-15,577.835205078125,93.5647277832031,109.79224395752,26.5950660705566,78.0752563476562
2024-10-16,580.346740722656,93.9590454101562,110.137313842773,26.6538391113281,78.2125930786133
2024-10-17,580.396545410156,92.470458984375,109.318984985352,26.6048641204834,78.0948715209961
2024-10-18,582.629089355469,92.5394668579102,109.190826416016,26.6440467834473,78.2812652587891
2024-10-21,581.672302246094,90.9227066040039,108.07674407959,26.526496887207,77.9673538208008
2024-10-22,581.363342285156,91.0114288330078,108.066879272461,26.5069065093994,77.8594512939453
2024-10-23,576.051208496094,90.7649765014648,107.702079772949,26.3991546630859,77.6240081787109
2024-10-24,577.296997070312,91.3466110229492,108.027435302734,26.4775199890137,77.8496398925781
2024-10-25,577.09765625,90.833984375,107.771102905273,26.4579296112061,77.7711486816406
2024-10-28,578.881713867188,90.5875244140625,107.68236541748,26.526496887207,77.9673538208008
2024-10-29,579.818542480469,90.7255325317383,107.810539245605,26.5558853149414,77.9869613647461
2024-10-30,578.064453125,90.9917221069336,107.672508239746,26.3991546630859,77.8496398925781
2024-10-31,566.732604980469,91.1395950317383,107.455604553223,26.3403797149658,77.6338195800781
2024-11-01,569.12451171875,89.8546752929688,106.866905212402,26.2921314239502,77.6387557983398
2024-11-04,567.898620605469,91.2493896484375,107.658424377441,26.3906021118164,77.8556518554688
2024-11-05,574.765563964844,91.7340698242188,108.172927856445,26.4890747070312,78.0725479125977
2024-11-06,589.057434082031,89.2216262817383,107.044998168945,26.5777015686035,78.2105712890625
2024-11-07,593.612060546875,90.3393630981445,108.311454772949,26.7057151794434,78.5457611083984
2024-11-08,596.183471679688,91.4867706298828,108.687423706055,26.7647972106934,78.673942565918
2024-11-11,596.751525878906,91.0416641235352,108.479644775391,26.7352542877197,78.585205078125
2024-11-12,594.897827148438,89.6766357421875,107.500122070312,26.6170902252197,78.2697143554688
2024-11-13,595.186828613281,88.8259658813477,107.094467163086,26.6367816925049,78.289436340332
2024-11-14,591.359680175781,89.3403167724609,107.064788818359,26.5973949432373,78.1218338012695
2024-11-15,583.78515625,89.1029205322266,107.114250183105,26.5973949432373,78.1119842529297
2024-11-18,586.177124023438,89.2611770629883,107.312133789062,26.6367816925049,78.2598571777344
2024-11-19,588.319885253906,89.716194152832,107.539703369141,26.6564788818359,78.3781661987305
2024-11-20,588.519226074219,89.4293441772461,107.282455444336,26.6170902252197,78.3584518432617
2024-11-21,591.678588867188,89.3600997924805,107.153831481934,26.6170902252197,78.3880310058594
2024-11-22,593.512451171875,89.409553527832,107.252777099609,26.6072406768799,78.3683090209961
2024-11-25,595.525695800781,91.7241821289062,108.588478088379,26.7549514770508,78.6640701293945
2024-11-26,598.635192871094,91.3680877685547,108.311454772949,26.6958675384521,78.5161895751953
2024-11-27,596.8212890625,92.0011444091797,108.707214355469,26.7943382263184,78.752799987793
2024-11-29,600.52880859375,92.9507293701172,109.380027770996,26.9026584625244,78.9105453491211
2024-12-02,601.605224609375,93.1740570068359,109.551780700684,26.8897933959961,78.8818283081055
2024-12-03,601.884216308594,92.3700637817383,109.164566040039,26.8897933959961,78.8818283081055
2024-12-04,605.621643066406,93.3626480102539,109.690788269043,26.9491729736328,79.0699920654297
2024-12-05,604.625,93.5512390136719,109.660995483398,26.9095878601074,79.0006637573242
2024-12-06,605.771179199219,93.6902008056641,109.909210205078,26.9590721130371,79.1294174194336
2024-12-09,602.651672363281,92.8266525268555,109.631210327148,26.9194850921631,79.030387878418
2024-12-10,600.777954101562,92.3899154663086,109.462425231934,26.9392776489258,79.0699920654297
2024-12-11,605.42236328125,91.5164413452148,109.164566040039,26.9392776489258,79.0897979736328
2024-12-12,602.302856445312,90.4047393798828,108.54899597168,26.8798961639404,78.8719177246094
2024-12-13,602.183288574219,89.4816436767578,107.943359375,26.810619354248,78.6441421508789
2024-12-16,604.754577636719,89.7496337890625,108.08235168457,26.8502063751221,78.7926940917969
2024-12-17,602.262939453125,89.9680099487305,108.092292785645,26.810619354248,78.6243286132812
2024-12-18,584.313415527344,88.8430252075195,106.752159118652,26.4992713928223,77.8169937133789
2024-12-19,584.133972167969,87.4978179931641,106.174255371094,26.4097461700439,77.7373580932617
2024-12-20,591.150024414062,87.9960403442383,106.592735290527,26.5490093231201,78.2251510620117
2024-12-23,594.690002441406,87.1889190673828,106.28385925293,26.4893245697021,78.0160980224609
2024-12-24,601.299987792969,87.5576095581055,106.612663269043,26.5788478851318,78.2649688720703
2024-12-26,601.340026855469,87.5077819824219,106.712303161621,26.6484813690186,78.4640655517578
2024-12-27,595.010009765625,86.7903442382812,106.263931274414,26.5887966156006,78.1952819824219
2024-12-30,588.219970703125,87.4878616333008,106.722267150879,26.5788478851318,78.3047866821289
2024-12-31,586.080017089844,87.01953125,106.453239440918,26.5689010620117,78.2948303222656
2025-01-02,584.640014648438,87.258674621582,106.463203430176,26.6484813690186,78.4839706420898
2025-01-03,591.950012207031,86.9796676635742,106.214111328125,26.688268661499,78.6034317016602
2025-01-06,595.359985351562,86.5910568237305,105.945091247559,26.7280578613281,78.7427978515625
2025-01-07,588.630004882812,85.6145401000977,105.456855773926,26.6385326385498,78.4839706420898
2025-01-08,589.489990234375,85.7241439819336,105.626251220703,26.688268661499,78.5835266113281
2025-01-10,580.489990234375,85.1561737060547,105.018455505371,26.5490093231201,78.1753692626953
2025-01-13,581.390014648438,85.1262817382812,104.719543457031,26.4992713928223,78.1554641723633
2025-01-14,582.190002441406,84.9867782592773,104.839111328125,26.5191669464111,78.255012512207
2025-01-15,592.780029296875,86.4515533447266,106.094551086426,26.7280578613281,78.94189453125
2025-01-16,591.640014648438,86.7305603027344,106.303787231445,26.8175811767578,79.0314865112305
2025-01-17,597.580017089844,86.8800277709961,106.393455505371,26.8474235534668,79.1011734008789
2025-01-21,603.049987792969,87.6572494506836,107.011215209961,26.9071044921875,79.3102188110352
2025-01-22,606.440002441406,87.1988906860352,106.67244720459,26.8474235534668,79.2007217407227
2025-01-23,609.75,86.5213088989258,106.522994995117,26.9071044921875,79.3002700805664
2025-01-24,607.969970703125,86.9099197387695,106.732231140137,26.9568424224854,79.3898620605469
2025-01-27,599.369995117188,87.9362564086914,107.469551086426,26.9866828918457,79.449592590332
2025-01-28,604.52001953125,87.8764724731445,107.320091247559,26.9468955993652,79.4197235107422
2025-01-29,601.809997558594,87.6971130371094,107.180603027344,26.9369468688965,79.3699569702148
2025-01-30,605.039978027344,88.0259323120117,107.419731140137,26.9767379760742,79.5192718505859
2025-01-31,601.820007324219,87.447998046875,107.070999145508,26.9270000457764,79.3600006103516
2025-02-03,597.77001953125,88.1600036621094,107.23999786377,26.8999996185303,79.2600021362305
2025-02-04,601.780029296875,88.4300003051758,107.449996948242,26.9799995422363,79.5100021362305
2025-02-05,604.219970703125,89.8899993896484,108.199996948242,27.0699996948242,79.7200012207031
2025-02-06,606.320007324219,89.8499984741211,108,27.0300006866455,79.5999984741211
2025-02-07,600.77001953125,89.2699966430664,107.529998779297,26.9099998474121,79.3499984741211
2025-02-10,604.849975585938,89,107.559997558594,26.9500007629395,79.5100021362305
2025-02-11,605.309997558594,88.4300003051758,107.319999694824,26.9500007629395,79.4800033569336
2025-02-12,603.359985351562,87.2300033569336,106.73999786377,26.8600006103516,79.3099975585938
